File Exported by Q - (c) 2009 Affectiva Inc.,,,,
File Version: 1.01,,,,
Firmware Version: 1.81,,,,
UUID: AQL1113206T,,,,
Sampling Rate: 16,,,,
Start Time: 2020-02-27 13:31:10 Offset:-05,,,,
Z-axis,Y-axis,X-axis,Temperature Celsius,EDA(uS)
-0.23,-0.43,-0.74,32.6,0.488
-0.21,-0.43,-0.72,32.6,0.488
-0.21,-0.45,-0.7,32.6,0.494
-0.2,-0.45,-0.71,32.6,0.497
-0.2,-0.45,-0.71,32.6,0.497
-0.21,-0.46,-0.72,32.6,0.501
-0.21,-0.45,-0.7,32.6,0.503
-0.22,-0.44,-0.69,32.9,0.501
-0.21,-0.49,-0.72,32.9,0.5
-0.25,-0.5,-0.71,32.9,0.5
-0.24,-0.51,-0.73,32.9,0.497
-0.26,-0.5,-0.64,32.9,0.5
-0.28,-0.47,-0.61,32.9,0.506
-0.27,-0.45,-0.66,32.9,0.506
-0.28,-0.5,-0.67,33.1,0.506
-0.31,-0.5,-0.67,32.9,0.506
-0.28,-0.5,-0.68,32.6,0.507
-0.27,-0.5,-0.67,32.6,0.503
-0.26,-0.5,-0.67,32.6,0.503
-0.25,-0.51,-0.66,32.6,0.503
-0.25,-0.5,-0.67,32.6,0.503
-0.24,-0.52,-0.67,32.6,0.507
-0.25,-0.49,-0.68,32.6,0.507
-0.26,-0.5,-0.69,32.6,0.507
-0.27,-0.5,-0.68,32.6,0.507
-0.26,-0.5,-0.66,32.6,0.507
-0.27,-0.48,-0.68,32.6,0.503
-0.27,-0.5,-0.69,32.6,0.503
-0.27,-0.5,-0.67,32.6,0.503
-0.29,-0.49,-0.68,32.6,0.503
-0.27,-0.5,-0.67,32.6,0.503
-0.29,-0.48,-0.68,32.6,0.503
-0.27,-0.5,-0.67,32.6,0.503
-0.26,-0.5,-0.68,32.6,0.503
-0.27,-0.51,-0.63,32.6,0.503
-0.29,-0.5,-0.67,32.6,0.507
-0.28,-0.49,-0.71,32.6,0.507
-0.28,-0.51,-0.66,32.6,0.507
-0.29,-0.5,-0.67,32.6,0.507
-0.3,-0.5,-0.64,32.6,0.507
-0.27,-0.5,-0.66,32.6,0.507
-0.25,-0.52,-0.66,32.6,0.507
-0.26,-0.51,-0.66,32.6,0.507
-0.26,-0.49,-0.69,32.6,0.507
-0.23,-0.52,-0.6,32.6,0.507
-0.06,-0.61,-0.44,32.6,0.507
0.23,-0.45,-0.3,32.6,0.525
0.21,-0.17,0.01,32.6,0.556
0.22,-0.27,0.09,32.6,0.569
0.73,-0.67,-0.24,32.6,0.573
1.11,-1.45,0.45,32.6,0.596
1.39,-2.26,0.81,32.6,0.617
0.75,-1.03,-0.42,32.6,0.62
0.6,-0.2,0.54,32.6,0.621
0.93,-0.38,0.27,32.6,0.624
1.04,-0.46,0.19,32.6,0.624
0.81,-0.4,0.39,32.6,0.621
0.84,-0.56,0.32,32.6,0.621
0.81,-0.42,0.32,32.6,0.61
0.84,-0.49,0.37,32.6,0.596
0.84,-0.45,0.22,32.6,0.573
0.82,-0.47,0.25,32.6,0.569
0.82,-0.46,0.27,32.6,0.583
0.81,-0.46,0.29,32.6,0.603
0.83,-0.47,0.36,32.6,0.638
0.83,-0.46,0.32,32.6,0.653
0.82,-0.47,0.24,32.6,0.66
0.83,-0.46,0.33,32.6,0.667
0.84,-0.46,0.3,32.6,0.674
0.82,-0.46,0.31,32.6,0.677
0.83,-0.47,0.3,32.6,0.684
0.8,-0.48,0.31,32.6,0.689
0.83,-0.45,0.31,32.6,0.694
0.86,-0.46,0.3,32.6,0.696
0.86,-0.42,0.31,32.6,0.704
0.88,-0.43,0.32,32.6,0.704
0.87,-0.39,0.33,32.6,0.707
0.85,-0.39,0.33,32.6,0.711
0.85,-0.41,0.33,32.6,0.711
0.85,-0.41,0.32,32.6,0.711
0.87,-0.36,0.3,32.6,0.716
0.87,-0.37,0.3,32.6,0.719
0.9,-0.33,0.29,32.6,0.722
0.91,-0.32,0.3,32.6,0.727
0.9,-0.31,0.31,32.6,0.734
0.87,-0.37,0.3,32.6,0.734
0.9,-0.43,0.34,32.6,0.742
0.91,-0.37,0.29,32.6,0.75
0.89,-0.34,0.27,32.6,0.75
0.88,-0.34,0.3,32.6,0.757
0.87,-0.36,0.29,32.6,0.757
0.87,-0.35,0.29,32.6,0.757
0.87,-0.36,0.3,32.6,0.765
0.87,-0.37,0.3,32.6,0.76
0.87,-0.39,0.28,32.6,0.765
0.88,-0.38,0.29,32.6,0.765
0.87,-0.38,0.3,32.6,0.765
0.86,-0.35,0.3,32.6,0.765
0.86,-0.38,0.3,32.6,0.773
0.86,-0.39,0.3,32.6,0.773
0.87,-0.41,0.31,32.6,0.779
0.86,-0.4,0.3,32.6,0.781
0.86,-0.4,0.3,32.6,0.781
0.85,-0.41,0.31,32.6,0.789
0.86,-0.4,0.31,32.6,0.789
0.85,-0.41,0.31,32.6,0.789
0.89,-0.44,0.32,32.6,0.794
0.87,-0.44,0.29,32.6,0.794
0.85,-0.4,0.31,32.6,0.794
0.86,-0.41,0.3,32.6,0.794
0.88,-0.45,0.32,32.6,0.797
0.85,-0.41,0.3,32.6,0.794
0.86,-0.39,0.31,32.6,0.794
0.82,-0.36,0.33,32.6,0.794
0.85,-0.43,0.3,32.6,0.794
0.83,-0.33,0.29,32.6,0.794
0.86,-0.43,0.28,32.6,0.794
0.86,-0.42,0.3,32.6,0.789
0.81,-0.37,0.28,32.6,0.794
0.86,-0.43,0.29,32.6,0.794
0.85,-0.38,0.25,32.6,0.794
0.85,-0.4,0.29,32.6,0.794
0.86,-0.4,0.3,32.6,0.794
0.86,-0.41,0.29,32.6,0.794
0.85,-0.41,0.3,32.6,0.794
0.84,-0.4,0.29,32.6,0.789
0.84,-0.42,0.31,32.6,0.794
0.84,-0.4,0.3,32.6,0.794
0.83,-0.39,0.32,32.6,0.794
0.86,-0.39,0.29,32.6,0.794
0.84,-0.41,0.31,32.6,0.794
0.86,-0.42,0.3,32.6,0.789
0.84,-0.43,0.29,32.6,0.794
0.85,-0.44,0.32,32.6,0.789
0.83,-0.42,0.33,32.6,0.789
0.81,-0.41,0.3,32.6,0.789
0.81,-0.34,0.33,32.6,0.792
0.82,-0.47,0.22,32.6,0.789
0.76,-0.21,0.47,32.6,0.789
0.95,-0.43,0.55,32.6,0.789
0.99,-0.6,0.39,32.6,0.789
1.12,-0.66,0.41,32.6,0.786
0.99,-0.24,0.39,32.6,0.789
0.72,0.17,0.3,32.6,0.789
0.75,-0.61,0.86,32.6,0.789
0.69,-0.38,0.42,32.6,0.789
0.61,-0.51,0.38,32.6,0.789
0.57,-0.62,0.45,32.6,0.789
0.69,-0.43,0.32,32.6,0.789
0.94,-0.56,0.43,32.6,0.789
0.95,-0.38,0.3,32.6,0.789
0.97,-0.37,0.35,32.6,0.789
0.86,-0.4,0.38,32.6,0.789
0.81,-0.43,0.37,32.6,0.789
0.81,-0.42,0.37,32.6,0.789
0.83,-0.42,0.34,32.6,0.789
0.86,-0.45,0.36,32.6,0.789
0.87,-0.36,0.33,32.6,0.789
0.87,-0.35,0.34,32.6,0.789
0.9,-0.34,0.35,32.6,0.789
0.86,-0.37,0.37,32.6,0.789
0.86,-0.37,0.36,32.6,0.789
0.85,-0.37,0.37,32.6,0.789
0.87,-0.36,0.35,32.6,0.789
0.88,-0.37,0.34,32.6,0.789
0.87,-0.35,0.33,32.6,0.789
0.88,-0.36,0.32,32.6,0.789
0.86,-0.36,0.32,32.6,0.789
0.87,-0.37,0.31,32.6,0.789
0.89,-0.39,0.31,32.6,0.789
0.88,-0.39,0.32,32.6,0.789
0.88,-0.35,0.31,32.6,0.789
0.88,-0.33,0.31,32.6,0.789
0.88,-0.25,0.31,32.6,0.789
0.86,-0.34,0.35,32.6,0.789
0.84,-0.31,0.35,32.6,0.789
0.86,-0.3,0.29,32.6,0.786
0.87,-0.34,0.29,32.6,0.789
0.89,-0.4,0.39,32.6,0.786
0.87,-0.31,0.34,32.6,0.789
0.89,-0.3,0.35,32.6,0.789
0.9,-0.3,0.32,32.6,0.789
0.9,-0.4,0.37,32.6,0.789
0.9,-0.29,0.29,32.6,0.789
0.88,-0.28,0.3,32.6,0.794
0.9,-0.32,0.3,32.6,0.794
0.87,-0.32,0.28,32.6,0.794
0.88,-0.37,0.29,32.6,0.794
0.9,-0.37,0.27,32.6,0.794
0.87,-0.3,0.37,32.6,0.794
0.85,-0.33,0.39,32.6,0.794
0.9,-0.36,0.33,32.6,0.797
0.97,-0.27,0.22,32.6,0.794
0.89,-0.43,0.35,32.6,0.794
0.89,-0.24,0.31,32.6,0.794
0.89,-0.28,0.29,32.6,0.797
0.87,-0.26,0.34,32.6,0.794
0.89,-0.25,0.31,32.6,0.797
0.92,-0.3,0.41,32.6,0.797
0.92,-0.28,0.37,32.6,0.797
0.9,-0.28,0.33,32.6,0.802
0.89,-0.26,0.31,32.6,0.805
0.88,-0.26,0.33,32.6,0.805
0.91,-0.29,0.32,32.6,0.813
0.9,-0.31,0.38,32.6,0.81
0.91,-0.29,0.35,32.6,0.813
0.89,-0.29,0.34,32.6,0.813
0.89,-0.3,0.32,32.6,0.813
0.9,-0.29,0.32,32.6,0.821
0.9,-0.3,0.32,32.6,0.821
0.9,-0.28,0.3,32.6,0.816
0.9,-0.27,0.31,32.6,0.821
0.88,-0.28,0.35,32.6,0.821
0.89,-0.35,0.28,32.6,0.821
0.89,-0.3,0.32,32.6,0.821
0.93,-0.3,0.29,32.6,0.818
0.89,-0.27,0.32,32.6,0.821
0.91,-0.29,0.33,32.6,0.821
0.92,-0.31,0.35,32.6,0.821
0.91,-0.27,0.32,32.6,0.821
0.9,-0.26,0.34,32.6,0.821
0.89,-0.26,0.34,32.6,0.826
0.9,-0.26,0.34,32.6,0.821
0.9,-0.28,0.36,32.6,0.821
0.89,-0.26,0.34,32.6,0.824
0.89,-0.27,0.34,32.6,0.821
0.9,-0.28,0.34,32.6,0.821
0.91,-0.29,0.35,32.6,0.821
0.9,-0.22,0.32,32.6,0.818
0.9,-0.28,0.35,32.6,0.816
0.9,-0.27,0.4,32.6,0.821
0.9,-0.27,0.39,32.6,0.816
0.89,-0.25,0.35,32.6,0.813
0.89,-0.25,0.35,32.6,0.813
0.92,-0.22,0.33,32.6,0.813
0.92,-0.27,0.34,32.6,0.813
0.9,-0.25,0.4,32.6,0.813
0.94,-0.24,0.32,32.6,0.813
0.94,-0.28,0.37,32.6,0.813
0.88,-0.24,0.34,32.6,0.81
0.9,-0.26,0.34,32.6,0.808
0.93,-0.28,0.38,32.6,0.805
0.89,-0.29,0.34,32.6,0.805
0.89,-0.25,0.3,32.6,0.805
0.9,-0.24,0.33,32.6,0.802
0.94,-0.28,0.35,32.6,0.802
0.95,-0.28,0.37,32.6,0.797
0.93,-0.24,0.33,32.6,0.797
0.92,-0.19,0.35,32.6,0.797
0.9,-0.18,0.3,32.6,0.794
0.93,-0.21,0.37,32.6,0.794
0.93,-0.17,0.35,32.6,0.794
0.93,-0.21,0.37,32.6,0.794
0.95,-0.34,0.48,32.6,0.794
0.87,-0.3,0.2,32.6,0.789
0.79,-0.33,0.19,32.6,0.789
0.73,-0.44,0.35,32.6,0.781
0.77,-0.45,0.61,32.6,0.773
0.81,-0.46,0.47,32.6,0.778
0.88,-0.5,0.19,32.6,0.778
0.86,-0.58,0.2,32.6,0.773
0.75,-0.54,0.33,32.6,0.765
0.69,-0.5,0.34,32.6,0.757
0.64,-0.47,0.36,32.6,0.757
0.67,-0.5,0.48,32.6,0.757
0.71,-0.53,0.39,32.6,0.763
0.74,-0.46,0.43,32.6,0.773
0.76,-0.36,0.4,32.6,0.781
0.86,-0.31,0.43,32.6,0.789
0.98,-0.55,0.54,32.6,0.789
0.98,-0.31,0.25,32.6,0.789
0.92,-0.21,0.29,32.6,0.794
0.91,-0.26,0.35,32.6,0.794
0.93,-0.25,0.28,32.6,0.794
0.92,-0.25,0.32,32.6,0.794
0.95,-0.29,0.34,32.6,0.794
0.97,-0.3,0.36,32.6,0.797
0.93,-0.28,0.39,32.6,0.797
0.91,-0.27,0.39,32.6,0.797
0.93,-0.27,0.41,32.6,0.797
0.93,-0.24,0.4,32.6,0.794
0.86,-0.1,0.43,32.6,0.797
0.93,-0.24,0.42,32.6,0.797
0.92,-0.25,0.39,32.6,0.794
0.93,-0.21,0.33,32.6,0.797
0.96,-0.19,0.3,32.6,0.797
0.91,-0.21,0.31,32.6,0.794
0.88,-0.19,0.34,32.6,0.794
0.86,-0.2,0.57,32.6,0.794
0.89,-0.18,0.48,32.6,0.797
0.9,-0.2,0.39,32.6,0.794
0.91,-0.3,0.4,32.6,0.797
0.86,-0.27,0.37,32.6,0.794
0.87,-0.29,0.36,32.6,0.794
0.9,-0.3,0.37,32.6,0.794
0.89,-0.26,0.43,32.6,0.794
0.92,-0.25,0.49,32.6,0.794
0.9,-0.25,0.42,32.6,0.789
0.88,-0.27,0.38,32.6,0.794
0.87,-0.31,0.38,32.6,0.794
0.87,-0.31,0.41,32.6,0.789
0.89,-0.27,0.42,32.6,0.789
0.88,-0.25,0.42,32.6,0.789
0.9,-0.27,0.38,32.6,0.789
0.9,-0.28,0.37,32.6,0.789
0.89,-0.29,0.38,32.6,0.789
0.89,-0.3,0.4,32.6,0.794
0.88,-0.29,0.4,32.6,0.789
0.88,-0.28,0.4,32.6,0.789
0.9,-0.28,0.38,32.6,0.789
0.89,-0.29,0.39,32.6,0.789
0.89,-0.29,0.41,32.6,0.789
0.89,-0.29,0.4,32.6,0.786
0.88,-0.28,0.4,32.6,0.786
0.89,-0.27,0.4,32.6,0.789
0.87,-0.27,0.4,32.6,0.786
0.88,-0.26,0.42,32.6,0.789
0.92,-0.29,0.44,32.6,0.789
0.94,-0.33,0.46,32.6,0.789
0.92,-0.34,0.45,32.6,0.789
0.89,-0.43,0.36,32.6,0.789
0.85,-0.54,0.33,32.6,0.789
0.87,-0.6,0.31,32.6,0.784
0.81,-0.65,0.29,32.6,0.784
0.7,-0.57,0.26,32.6,0.781
0.65,-0.58,0.23,32.6,0.781
0.72,-0.72,0.21,32.6,0.781
0.65,-0.94,0.41,32.6,0.781
0.56,-1.05,0.39,32.6,0.781
0.42,-1.17,0.45,32.6,0.781
0.32,-1.26,0.32,32.6,0.779
0.07,-0.91,0.15,32.6,0.778
-0.04,-0.89,0.07,32.6,0.776
-0.23,-0.57,0.05,32.6,0.778
-0.34,-0.48,0.05,32.6,0.778
-0.36,-0.65,0.05,32.6,0.776
-0.48,-0.71,0.09,32.6,0.781
-0.76,-1.03,0.27,32.6,0.781
-0.89,-1.08,0.43,32.6,0.781
-0.82,-0.93,0.48,32.6,0.781
-0.83,-0.74,0.5,32.6,0.781
-0.88,-0.62,0.45,32.6,0.781
-0.97,-0.51,0.49,32.6,0.781
-0.96,-0.29,0.48,32.6,0.781
-0.95,-0.18,0.47,32.6,0.781
-0.89,-0.17,0.56,32.6,0.781
-0.89,0,0.59,32.6,0.781
-0.86,0.02,0.62,32.6,0.784
-0.87,0,0.62,32.6,0.797
-0.89,0.08,0.58,32.6,0.802
-0.85,0.03,0.6,32.6,0.802
-0.9,0.09,0.69,32.6,0.802
-0.95,0.11,0.66,32.6,0.802
-0.95,0.08,0.73,32.6,0.797
-0.93,0.1,0.72,32.6,0.797
-0.91,0.09,0.65,32.6,0.794
-0.93,0.07,0.69,32.6,0.797
-0.92,0.11,0.65,32.6,0.797
-0.87,0.04,0.59,32.6,0.797
-0.86,0.03,0.65,32.6,0.797
-0.83,0.33,0.72,32.6,0.797
-0.76,0.16,0.7,32.6,0.797
-0.65,0,0.69,32.6,0.797
-0.63,-0.02,0.48,32.6,0.792
-0.6,-0.02,0.28,32.6,0.802
-0.38,-0.08,0.21,32.6,0.792
-0.21,-0.13,0.21,32.6,0.794
0.44,-0.53,0.52,32.6,0.789
1.1,-1.27,0.27,32.6,0.794
1.63,-1.1,0.83,32.6,0.794
-0.31,-4.34,4.72,32.6,0.797
0.32,-0.78,0.35,32.6,0.797
0.68,-0.23,0.15,32.6,0.794
0.75,-0.39,0.27,32.6,0.797
0.88,-0.65,0.56,32.6,0.802
0.91,-0.46,0.47,32.6,0.797
0.86,-0.28,0.59,32.6,0.797
0.82,-0.37,0.44,32.6,0.802
0.81,-0.45,0.4,32.6,0.802
0.81,-0.43,0.43,32.6,0.802
0.85,-0.43,0.46,32.6,0.805
0.87,-0.43,0.47,32.6,0.805
0.8,-0.38,0.41,32.6,0.805
0.84,-0.42,0.36,32.6,0.805
0.84,-0.37,0.35,32.6,0.805
0.8,-0.32,0.39,32.6,0.805
0.88,-0.4,0.34,32.6,0.81
0.87,-0.37,0.35,32.6,0.813
0.83,-0.24,0.36,32.6,0.813
0.95,-0.34,0.34,32.6,0.813
0.96,-0.35,0.3,32.6,0.813
0.85,-0.34,0.35,32.6,0.813
0.92,-0.35,0.26,32.6,0.813
0.96,-0.4,0.28,32.6,0.813
0.87,-0.35,0.44,32.6,0.813
0.82,-0.45,0.39,32.6,0.813
0.68,-0.47,0.39,32.6,0.813
0.71,-0.44,0.41,32.6,0.813
0.72,-0.24,0.24,32.6,0.816
0.87,-0.44,0.3,32.6,0.818
0.92,-0.41,0.25,32.6,0.818
0.92,-0.32,0.24,32.6,0.818
0.94,-0.35,0.26,32.6,0.818
0.94,-0.38,0.28,32.6,0.826
0.92,-0.4,0.33,32.6,0.826
0.9,-0.3,0.39,32.6,0.829
0.89,-0.29,0.42,32.6,0.829
0.9,-0.31,0.4,32.6,0.834
0.9,-0.31,0.42,32.6,0.837
0.96,-0.28,0.39,32.6,0.837
0.91,-0.23,0.4,32.6,0.845
0.89,-0.16,0.41,32.6,0.845
0.9,-0.18,0.47,32.6,0.851
0.88,-0.17,0.46,32.6,0.851
0.88,-0.19,0.5,32.6,0.851
0.88,-0.24,0.46,32.6,0.854
0.89,-0.32,0.42,32.6,0.854
0.89,-0.36,0.41,32.6,0.859
0.86,-0.35,0.44,32.6,0.859
0.87,-0.36,0.43,32.6,0.859
0.87,-0.36,0.41,32.6,0.857
0.87,-0.3,0.41,32.6,0.862
0.87,-0.26,0.44,32.6,0.862
0.87,-0.29,0.45,32.6,0.862
0.9,-0.37,0.4,32.6,0.862
0.89,-0.25,0.24,32.6,0.87
0.91,-0.26,0.33,32.6,0.876
0.94,-0.21,0.25,32.6,0.876
0.99,-0.16,0.39,32.6,0.876
0.89,-0.22,0.5,32.6,0.87
0.79,-0.24,0.45,32.6,0.868
0.82,-0.36,0.44,32.6,0.862
0.85,-0.34,0.44,32.6,0.862
0.83,-0.3,0.5,32.6,0.862
0.84,-0.34,0.57,32.6,0.87
0.85,-0.3,0.49,32.6,0.87
0.88,-0.25,0.47,32.6,0.87
0.83,-0.21,0.49,32.6,0.87
0.91,-0.2,0.53,32.6,0.87
0.94,-0.19,0.5,32.6,0.862
0.92,-0.19,0.46,32.6,0.862
0.91,-0.19,0.43,32.6,0.87
0.87,-0.3,0.5,32.6,0.87
0.89,-0.32,0.62,32.6,0.87
0.87,-0.11,0.36,32.6,0.87
0.87,-0.19,0.23,32.6,0.862
0.91,-0.44,0.19,32.6,0.862
0.88,-0.56,0.25,32.6,0.854
0.81,-0.31,0.43,32.6,0.859
0.92,-0.33,0.38,32.6,0.854
0.96,-0.35,0.43,32.6,0.851
0.89,-0.34,0.41,32.6,0.854
0.89,-0.28,0.39,32.6,0.851
0.91,-0.23,0.4,32.6,0.851
0.89,-0.14,0.39,32.6,0.851
0.91,-0.24,0.43,32.6,0.851
0.93,-0.27,0.41,32.6,0.851
0.93,-0.27,0.37,32.6,0.851
0.91,-0.23,0.34,32.6,0.845
0.93,-0.25,0.3,32.6,0.845
0.95,-0.3,0.25,32.6,0.845
0.94,-0.24,0.23,32.6,0.845
0.88,-0.26,0.1,32.6,0.837
0.81,-0.35,0.77,32.6,0.837
0.84,-0.34,0.45,32.6,0.829
0.93,-0.29,0.23,32.6,0.829
0.87,-0.28,0.33,32.6,0.829
0.82,-0.22,0.4,32.6,0.829
0.9,-0.26,0.53,32.6,0.829
0.98,-0.22,0.59,32.6,0.829
0.98,-0.24,0.61,32.6,0.834
0.95,-0.18,0.47,32.6,0.834
0.84,-0.19,0.36,32.6,0.834
1,-0.52,0.69,32.6,0.834
1.23,-0.49,0.7,32.6,0.829
0.9,-0.49,0.61,32.6,0.829
0.89,-0.78,0.71,32.6,0.834
0.74,-1.03,0.64,32.6,0.829
0.61,-1.06,0.82,32.6,0.829
0.29,-0.5,0.58,32.6,0.829
0.06,-0.27,0.21,32.6,0.826
-0.39,0.49,0.9,32.6,0.826
-0.5,-0.78,0.71,32.6,0.826
-0.5,-0.54,1.09,32.6,0.821
-0.52,-0.54,0.91,32.6,0.821
-0.53,-0.5,0.91,32.6,0.821
-0.54,-0.65,0.77,32.6,0.821
-0.61,-0.52,0.88,32.6,0.821
-0.59,-0.61,0.75,32.6,0.826
-0.54,-0.81,0.51,32.6,0.826
-0.55,-0.9,0.19,32.6,0.821
-0.35,-0.86,-0.5,32.6,0.752
-0.21,-0.89,-0.74,32.6,0.696
-0.41,-0.99,0.11,32.6,0.707
-0.5,-1.03,-0.18,32.6,0.742
-0.39,-0.92,-0.22,32.6,0.716
-0.4,-0.66,-0.25,32.6,0.711
-0.49,-0.58,-0.11,32.6,0.701
-0.42,-0.84,-0.13,32.6,0.696
-0.45,-0.93,-0.27,32.6,0.696
-0.44,-0.88,-0.27,32.6,0.689
-0.44,-0.84,-0.22,32.6,0.689
-0.43,-0.88,-0.27,32.6,0.689
-0.43,-0.88,-0.29,32.6,0.682
-0.38,-0.85,-0.26,32.6,0.682
-0.42,-0.84,-0.24,32.6,0.682
-0.42,-0.86,-0.25,32.6,0.682
-0.44,-0.84,-0.27,32.6,0.689
-0.45,-0.79,-0.24,32.6,0.689
-0.48,-0.84,-0.27,32.6,0.689
-0.48,-0.84,-0.26,32.6,0.694
-0.47,-0.82,-0.23,32.6,0.701
-0.49,-0.8,-0.23,32.6,0.711
-0.48,-0.83,-0.21,32.6,0.716
-0.44,-0.84,-0.26,32.6,0.727
-0.47,-0.83,-0.21,32.6,0.734
-0.48,-0.82,-0.21,32.6,0.742
-0.5,-0.83,-0.17,32.6,0.755
-0.5,-0.82,-0.18,32.6,0.773
-0.52,-0.73,-0.24,32.6,0.789
-0.59,-0.74,-0.25,32.6,0.789
-0.58,-0.8,-0.26,32.6,0.797
-0.54,-0.84,-0.27,32.6,0.802
-0.57,-0.71,-0.24,32.6,0.802
-0.57,-0.82,-0.31,32.6,0.802
-0.44,-0.83,-0.29,32.6,0.805
-0.41,-0.75,-0.19,32.6,0.821
-0.42,-0.83,-0.23,32.6,0.829
-0.4,-0.88,-0.23,32.6,0.84
-0.41,-0.93,-0.2,32.6,0.845
-0.44,-0.9,-0.27,32.6,0.845
-0.47,-0.89,-0.19,32.6,0.845
-0.46,-0.87,-0.22,32.6,0.834
-0.46,-0.89,-0.18,32.6,0.826
-0.47,-0.88,-0.22,32.6,0.821
-0.46,-0.92,-0.21,32.6,0.826
-0.43,-0.93,-0.29,32.6,0.829
-0.46,-0.89,-0.24,32.6,0.829
-0.49,-0.73,-0.27,32.6,0.81
-0.49,-0.65,-0.16,32.6,0.789
-0.47,-0.81,-0.22,32.6,0.773
-0.52,-0.81,-0.28,32.6,0.77
-0.56,-0.78,-0.3,32.6,0.765
-0.54,-0.77,-0.27,32.6,0.765
-0.51,-0.8,-0.27,32.6,0.77
-0.5,-0.81,-0.29,32.6,0.765
-0.52,-0.78,-0.28,32.6,0.77
-0.51,-0.78,-0.29,32.6,0.773
-0.52,-0.74,-0.25,32.6,0.77
-0.52,-0.77,-0.28,32.6,0.773
-0.51,-0.77,-0.29,32.6,0.773
-0.51,-0.77,-0.31,32.6,0.773
-0.51,-0.77,-0.3,32.6,0.773
-0.51,-0.75,-0.29,32.6,0.773
-0.54,-0.76,-0.31,32.6,0.77
-0.53,-0.77,-0.31,32.6,0.765
-0.5,-0.76,-0.3,32.6,0.757
-0.51,-0.77,-0.32,32.6,0.747
-0.55,-0.79,-0.3,32.6,0.747
-0.52,-0.74,-0.27,32.6,0.742
-0.54,-0.73,-0.25,32.6,0.742
-0.55,-0.76,-0.29,32.6,0.742
-0.52,-0.77,-0.27,32.6,0.742
-0.5,-0.77,-0.27,32.6,0.75
-0.52,-0.76,-0.3,32.6,0.747
-0.51,-0.78,-0.28,32.6,0.742
-0.52,-0.78,-0.29,32.6,0.734
-0.51,-0.77,-0.3,32.6,0.727
-0.52,-0.79,-0.29,32.6,0.709
-0.53,-0.78,-0.3,32.6,0.686
-0.52,-0.77,-0.33,32.6,0.647
-0.53,-0.78,-0.3,32.6,0.605
-0.52,-0.8,-0.28,32.6,0.564
-0.54,-0.79,-0.3,32.6,0.54
-0.52,-0.8,-0.26,32.6,0.529
-0.52,-0.79,-0.27,32.6,0.512
-0.53,-0.78,-0.21,32.6,0.506
-0.58,-0.84,-0.27,32.6,0.5
-0.52,-0.8,-0.21,32.6,0.507
-0.5,-0.79,-0.24,32.6,0.516
-0.52,-0.76,-0.25,32.6,0.54
-0.5,-0.74,-0.2,32.6,0.616
-0.52,-0.83,-0.23,32.6,0.664
-0.6,-0.87,-0.16,32.6,0.657
-0.56,-0.85,-0.18,32.6,0.655
-0.55,-1.01,0.14,32.6,0.714
-0.7,-1.49,0.45,32.6,0.768
-0.63,-0.88,-0.02,32.6,0.805
-0.54,-0.71,-0.41,32.6,0.821
-0.52,-0.5,-0.09,32.6,0.826
-0.52,-0.6,-0.11,32.6,0.829
-0.72,-0.5,0.04,32.6,0.837
-0.69,-0.86,0.31,32.9,0.837
-0.91,-0.44,0.23,32.9,0.84
-0.78,-0.37,-0.42,32.9,0.848
-0.97,-0.1,1.17,32.9,0.86
-0.85,-0.5,1.04,32.9,0.86
-0.82,-0.29,0.72,32.9,0.865
-0.7,-0.28,0.6,32.9,0.859
-0.75,-0.73,0.92,32.9,0.854
-0.7,-1.16,0.75,32.9,0.848
-0.55,-0.5,0.21,32.9,0.843
-0.59,0.05,-0.61,32.9,0.84
-0.72,-0.73,0.84,32.6,0.84
-0.67,-0.73,0.62,32.6,0.845
-0.74,-0.45,0.86,32.6,0.845
-0.58,-0.63,0.74,32.6,0.854
-0.47,-0.93,0.72,32.6,0.854
-0.42,-0.9,0.8,32.6,0.854
-0.39,-1,0.69,32.6,0.851
-0.39,-0.93,0.12,32.6,0.845
-0.38,-0.42,-1.1,32.6,0.845
-0.44,-0.71,-0.83,32.6,0.837
-0.47,-0.8,-0.64,32.6,0.816
-0.9,-0.01,0.27,32.6,0.837
-0.93,-0.24,1.4,32.6,0.854
-0.6,-1.01,1.16,32.6,0.865
-0.5,-0.39,0.5,32.6,0.87
-0.58,-0.52,0.78,32.6,0.876
-0.64,-0.35,0.77,32.6,0.876
-0.72,-0.3,0.86,32.6,0.876
-0.76,-0.34,0.92,32.6,0.876
-0.77,-0.3,0.88,32.6,0.876
-0.8,-0.31,0.85,32.6,0.879
-0.82,-0.31,0.74,32.6,0.879
-0.81,-0.23,0.79,32.6,0.879
-0.78,-0.45,1.01,32.6,0.876
-0.76,-0.85,1.36,32.6,0.879
-0.73,-0.39,0.78,32.6,0.879
-0.68,-0.34,0.12,32.6,0.876
-0.75,-0.71,-0.09,32.6,0.876
-0.87,-0.14,0.15,32.6,0.87
-0.71,-0.41,0.87,32.6,0.879
-0.46,-2.02,0.81,32.6,0.876
-0.52,0.56,-0.24,32.6,0.876
-0.43,-0.34,-0.61,32.6,0.87
-0.49,-0.86,-0.12,32.6,0.854
-0.56,-0.75,-0.35,32.6,0.851
-0.27,-0.7,-1.01,32.6,0.845
-0.17,-0.72,-1.22,32.6,0.84
-0.29,-0.5,-1,32.6,0.837
